power,time
1117.191,2629
1117.214,2628
1117.249,2627
1117.3,2626
1117.362,2625
1117.567,2624
1117.627,2623
1117.709,2622
1117.962,2621
1117.963,2620
1118.008,2619
1118.523,2618
1118.564,2617
1118.649,2616
1118.774,2615
1118.782,2614
1118.813,2613
1118.909,2612
1118.912,2611
1118.914,2610
1118.922,2609
1119.101,2608
1119.161,2607
1119.236,2606
1119.293,2605
1119.382,2604
1119.444,2603
1119.725,2602
1119.746,2601
1119.87,2600
1119.987,2599
1119.99,2598
1120.008,2597
1120.145,2596
1120.182,2595
1120.3,2594
1120.388,2593
1120.43,2592
1120.509,2591
1120.601,2590
1120.605,2589
1120.803,2588
1120.869,2587
1120.92,2586
1120.954,2585
1121.069,2584
1121.098,2583
1121.17,2582
1121.2,2581
1121.262,2580
1121.42,2579
1121.522,2578
1121.526,2577
1121.696,2576
1121.724,2575
1121.785,2574
1121.882,2573
1121.898,2572
1121.957,2571
1122.159,2570
1122.162,2569
1122.264,2568
1122.285,2567
1122.336,2566
1122.364,2565
1122.477,2564
1122.581,2563
1122.882,2562
1122.922,2561
1123.264,2560
1123.264,2559
1123.481,2558
1123.483,2557
1123.536,2556
1123.636,2555
1123.897,2554
1123.924,2553
1124.0,2552
1124.392,2551
1124.451,2550
1124.793,2549
1124.89,2548
1124.896,2547
1124.962,2546
1124.986,2545
1125.036,2544
1125.045,2543
1125.104,2542
1125.11,2541
1125.14,2540
1125.2,2539
1125.27,2538
1125.403,2537
1125.573,2536
1125.575,2535
1125.644,2534
1125.756,2533
1125.84,2532
1126.263,2531
1126.391,2530
1126.394,2529
1126.506,2528
1126.547,2527
1126.547,2526
1126.682,2525
1126.962,2524
1126.963,2523
1127.163,2522
1127.191,2521
1127.265,2520
1127.333,2519
1127.764,2518
1127.963,2517
1128.002,2516
1128.026,2515
1128.078,2514
1128.17,2513
1128.277,2512
1128.286,2511
1128.409,2510
1128.547,2509
1128.727,2508
1128.86,2507
1128.943,2506
1128.99,2505
1129.243,2504
1129.274,2503
1129.338,2502
1129.426,2501
1129.437,2500
1129.482,2499
1129.646,2498
1129.662,2497
1129.758,2496
1129.894,2495
1129.95,2494
1130.007,2493
1130.107,2492
1130.273,2491
1130.402,2490
1130.431,2489
1130.497,2488
1130.637,2487
1131.084,2486
1131.139,2485
1131.211,2484
1131.382,2483
1131.497,2482
1131.5,2481
1131.728,2480
1131.757,2479
1131.857,2478
1131.917,2477
1131.97,2476
1132.287,2475
1132.354,2474
1132.55,2473
1132.822,2472
1132.823,2471
1132.875,2470
1133.399,2469
1133.431,2468
1133.437,2467
1133.613,2466
1134.111,2465
1134.112,2464
1134.151,2463
1134.175,2462
1134.305,2461
1134.65,2460
1134.701,2459
1134.956,2458
1134.984,2457
1135.008,2456
1135.024,2455
1135.069,2454
1135.161,2453
1135.233,2452
1135.376,2451
1135.5,2450
1135.539,2449
1135.609,2448
1135.81,2447
1136.154,2446
1136.223,2445
1136.301,2444
1136.892,2443
1136.96,2442
1137.016,2441
1137.078,2440
1137.277,2439
1137.287,2438
1137.343,2437
1137.421,2436
1137.518,2435
1137.599,2434
1137.727,2433
1137.767,2432
1137.851,2431
1137.892,2430
1137.926,2429
1138.008,2428
1138.015,2427
1138.109,2426
1138.13,2425
1138.229,2424
1138.256,2423
1138.37,2422
1138.388,2421
1138.428,2420
1138.49,2419
1138.601,2418
1138.748,2417
1138.811,2416
1138.844,2415
1138.856,2414
1138.865,2413
1139.01,2412
1139.089,2411
1139.108,2410
1139.225,2409
1139.235,2408
1139.416,2407
1139.469,2406
1139.514,2405
1139.601,2404
1139.667,2403
1139.785,2402
1139.86,2401
1139.952,2400
1140.019,2399
1140.028,2398
1140.084,2397
1140.276,2396
1140.537,2395
1140.54,2394
1140.602,2393
1140.699,2392
1140.974,2391
1141.153,2390
1141.173,2389
1141.22,2388
1141.305,2387
1141.371,2386
1141.524,2385
1141.702,2384
1141.833,2383
1141.836,2382
1141.838,2381
1142.094,2380
1142.119,2379
1142.224,2378
1142.377,2377
1142.706,2376
1142.78,2375
1142.886,2374
1142.91,2373
1142.97,2372
1143.089,2371
1143.118,2370
1143.232,2369
1143.254,2368
1143.366,2367
1143.533,2366
1143.743,2365
1143.91,2364
1144.001,2363
1144.023,2362
1144.08,2361
1144.223,2360
1144.34,2359
1144.418,2358
1144.502,2357
1144.654,2356
1144.662,2355
1144.825,2354
1144.843,2353
1144.863,2352
1144.875,2351
1145.064,2350
1145.077,2349
1145.092,2348
1145.093,2347
1145.109,2346
1145.167,2345
1145.21,2344
1145.254,2343
1145.536,2342
1145.59,2341
1145.665,2340
1145.748,2339
1145.955,2338
1145.993,2337
1146.0,2336
1146.168,2335
1146.297,2334
1146.345,2333
1146.443,2332
1146.521,2331
1146.682,2330
1146.744,2329
1146.816,2328
1146.834,2327
1146.859,2326
1146.949,2325
1147.009,2324
1147.295,2323
1147.306,2322
1147.336,2321
1147.546,2320
1147.678,2319
1147.8,2318
1147.956,2317
1148.044,2316
